Filename	Subject	Verb
fr001_bg.txt	Je	n’
fr001_bg.txt	nous	étions
fr001_bg.txt	Sophie	ton
fr001_bg.txt	“c’	toi
fr001_bg.txt	ça te	fera
fr001_bg.txt	Tu verras	sûrement
fr001_bg.txt	les yeux de Sophie	allumèrent
fr001_bg.txt	elle	grimaça
fr001_bg.txt	“Maman Sophie	viendra
fr001_bg.txt	-ce	est
fr001_bg.txt	Je	signe
fr001_bg.txt	“Maman	dois
fr001_bg.txt	je	dois
fr001_bg.txt	Le téléphone	sonna
fr001_bg.txt	Julie	regarda
fr001_bg.txt	Je	pense
fr001_bg.txt	vous	faites
fr001_bg.txt	Elle	raccrocha
fr001_bg.txt	le téléphone	sonna
fr001_bg.txt	On	regarda
fr001_bg.txt	Je	mis
fr001_bg.txt	Je	sais
fr001_bg.txt	Nous	avons
fr001_bg.txt	Quel âge	ont
fr001_bg.txt	Elle	dit
fr001_bg.txt	ils	ont
fr001_bg.txt	Ils	doivent
fr001_bg.txt	Je	suppose
fr001_bg.txt	-je	réalisai
fr001_bg.txt	J’	train
fr001_bg.txt	madame Romain	posa
fr001_bg.txt	elle	mit
fr001_bg.txt	Enfin c’	bizarre
fr001_bg.txt	mais personne n’	demandé
fr001_bg.txt	Mélanie	leva
fr001_bg.txt	Je	ferais
fr001_bg.txt	-elle	dit
fr001_bg.txt	Elle	enfila
fr001_bg.txt	Le téléphone	sonna
fr001_bg.txt	Sophie	répondit
fr001_bg.txt	me	tendit
fr001_bg.txt	Je	fis
fr001_bg.txt	Annick	annulé
fr001_bg.txt	Je	veux
fr001_bg.txt	Yvan	a
fr001_bg.txt	je	veux
fr001_bg.txt	J’	envie
fr001_bg.txt	Je	mourais
fr001_bg.txt	je	dis
fr001_bg.txt	J’	vais
fr001_bg.txt	il	dit
fr001_bg.txt	Il	veut
fr001_bg.txt	“Stéphane c’	toi
fr001_bg.txt	 “c’est Marco Bartolini	demandais
fr001_bg.txt	je	demandais
fr001_bg.txt	sitting	travail
fr001_bg.txt	Je	dirai
fr001_bg.txt	Je	raccrochai
fr001_bg.txt	Je	crois
fr001_bg.txt	c’	blague
fr001_bg.txt	Julie	dit
fr001_bg.txt	c’	appel
fr001_bg.txt	La première heure de bureau du club	allait
fr001_bg.txt	je	racontai
fr001_bg.txt	je	lui
fr001_bg.txt	je	hurlai
fr001_bg.txt	Maman	dit
fr001_bg.txt	Ça	tombait
fr001_bg.txt	Yvan	devait
fr001_bg.txt	Je	viens
fr001_bg.txt	-elle	dit
fr001_bg.txt	Madame Bourguignon	appelé
fr001_bg.txt	Elle	avait
fr001_bg.txt	je	raccrochai
fr001_bg.txt	qui	gardais
fr001_bg.txt	Julie	dû
fr001_bg.txt	Ça	beau
fr001_bg.txt	ce n’	elle
fr001_bg.txt	qui	doit
fr001_bg.txt	madame Bourguignon	fait
fr001_bg.txt	elle	dû
fr001_bg.txt	Les gens	faisaient
fr001_bg.txt	Je	transmis
fr001_bg.txt	elle	répondit
fr001_bg.txt	Mercredi je	ferai
fr001_bg.txt	Les nouveaux clients	intéressants
fr001_bg.txt	ils	allaient
fr001_bg.txt	Le mercredi suivant j’	fin
fr001_bg.txt	Je	n’
fr001_bg.txt	Je	voulais
fr001_bg.txt	Je	n’
fr001_bg.txt	Je	demandais
fr001_bg.txt	-ils des tours	joueraient
fr001_bg.txt	Je	partis
fr001_bg.txt	Elle m’	dit
fr001_bg.txt	elle	habitait
fr001_bg.txt	je	m’
fr001_bg.txt	quelque chose	clochait
fr001_bg.txt	je	compris
fr001_bg.txt	et Pue	enfants
fr001_bg.txt	Mon enthousiasme	faiblit
fr001_bg.txt	je	respirai
fr001_bg.txt	je	sonnai
fr001_bg.txt	Une jeune femme potelée et charmante	tenait
fr001_bg.txt	la mère de Max et de Puc n’	a
fr001_bg.txt	-elle	dit
fr001_bg.txt	Je	Valérie
fr001_bg.txt	Je	viens
fr001_bg.txt	Vous	voulez
fr001_bg.txt	quelque chose	n’
fr001_bg.txt	je	mis
fr001_bg.txt	je	compris
fr001_bg.txt	Non seulement Max et Puc	devaient
fr001_bg.txt	La pièce	pleine
fr001_bg.txt	des trucs fragiles comme ça n’	pensables
fr001_bg.txt	qui	expliquait
fr001_bg.txt	ça	devait
fr001_bg.txt	je	n’
fr001_bg.txt	enfants	n’
fr001_bg.txt	je	devins
fr001_bg.txt	Ces Romain	semblaient
fr001_bg.txt	Je	souris
fr001_bg.txt	Ils	buanderie
fr001_bg.txt	-ils	Etaient
fr001_bg.txt	j’	furieuse
fr001_bg.txt	je	l’
fr001_bg.txt	Ma tante	absente
fr001_bg.txt	nous	avons
fr001_bg.txt	Ils	turbulents
fr001_bg.txt	ils	envie
fr001_bg.txt	Nous	pourrions
fr001_bg.txt	vous	aurez
fr001_bg.txt	Max et Puc	filles
fr001_bg.txt	ça n’	grande
fr001_bg.txt	Max	garçon
fr001_bg.txt	une fille	Puc
fr001_bg.txt	Je	m’
fr001_bg.txt	je	n’
fr001_bg.txt	Nous	voilà
fr001_bg.txt	-vous	Préparez
fr001_bg.txt	Les deux monstres de ma tante	prêts
fr001_bg.txt	Je	reculai
fr001_bg.txt	j’	aimé
fr001_bg.txt	Deux énormes Saint-Bernard poilus et baveux	précipitèrent
fr001_bg.txt	Je	hurlai
fr001_bg.txt	Je	dois
fr001_bg.txt	-vous	voulez
fr001_bg.txt	Je	connais
fr001_bg.txt	-elle finalement	dit
fr001_bg.txt	vous	voilà
fr001_bg.txt	je	dois
fr001_bg.txt	Ce n’	difficile
fr001_bg.txt	Notre jardin n’	a
fr001_bg.txt	vous	pourrez
fr001_bg.txt	vous	jouez
fr001_bg.txt	ils	échapperont
fr001_bg.txt	Leurs ballons	porte
fr001_bg.txt	les laisses	pendues
fr001_bg.txt	ils	doivent
fr001_bg.txt	Je	secouai
fr001_bg.txt	elle	mit
fr001_bg.txt	je	fis
fr001_bg.txt	je	poussai
fr001_bg.txt	ils	couraient
fr001_bg.txt	Je	savaij
fr001_bg.txt	qu’	allaient
fr001_bg.txt	ils	allaient
fr001_bg.txt	Ils	battaient
fr001_bg.txt	je	n’
fr001_bg.txt	Je	mis
fr001_bg.txt	Je	genre
fr001_bg.txt	Sam	aime
fr001_bg.txt	Il	courut
fr001_bg.txt	Je	engloutie
fr001_bg.txt	vous	savez
fr001_bg.txt	ce qu’	vie
fr001_bg.txt	Je	m’
fr001_bg.txt	Je	n’
fr001_bg.txt	Je	relevai
fr001_bg.txt	Je	regardai
fr001_bg.txt	Les chiens	partis
fr001_bg.txt	Je	croyais
fr001_bg.txt	ils	devaient
fr001_bg.txt	Ils	restaient
fr001_bg.txt	un qu’	pratiquement
fr001_bg.txt	ils	pratiquement
fr001_bg.txt	Je	courus
fr001_bg.txt	Je	regardai
fr001_bg.txt	Je	courus
fr001_bg.txt	ils	étaient
fr001_bg.txt	Ils	fonçaient
fr001_bg.txt	Ils	salirent
fr001_bg.txt	-ce	l’
fr001_bg.txt	“Couchés	couchés
fr001_bg.txt	la nappe et la culotte	jetai
fr001_bg.txt	la corde à linge	tenu
fr001_bg.txt	Je	voulus
fr001_bg.txt	le linge	arraché
fr001_bg.txt	-ils	allaient
fr001_bg.txt	Je	savais
fr001_bg.txt	je	fasse
fr001_bg.txt	“	voilà
fr001_bg.txt	Je	mis
fr001_bg.txt	Les chiens	faufilèrent
fr001_bg.txt	la corde	J’
fr001_bg.txt	Les chiens	suivaient
fr001_bg.txt	Je	mis
fr001_bg.txt	Les chiens	couraient
fr001_bg.txt	Ils	adoraient
fr001_bg.txt	Ils	allaient
fr001_bg.txt	je	voulais
fr001_bg.txt	on	resté
fr001_bg.txt	Je	n’
fr001_bg.txt	Je	regardai
fr001_bg.txt	Les chiens	bavaient
fr001_bg.txt	ils	mirent
fr001_bg.txt	je	n’
fr001_bg.txt	ils	calment
fr001_bg.txt	Quand mademoiselle Ralet	rentra
fr001_bg.txt	Les membres du club	devraient
fr001_bg.txt	nous	raconterions
fr001_bg.txt	nous	devrions
fr001_bg.txt	Je	courus
fr001_bg.txt	J'	avais
fr001_bg.txt	Elle m’	téléphoné
fr001_bg.txt	La sœur de madame Bourguignon madame Châtelain	passage
fr001_bg.txt	madame Bourguignon	eu
fr001_bg.txt	elle	oublié
fr001_bg.txt	qui	n’
fr001_bg.txt	elle	enceinte
fr001_bg.txt	elle	loyale
fr001_bg.txt	Elle	prévient
fr001_bg.txt	ça	dû
fr001_bg.txt	Julie	fait
fr001_bg.txt	Julie	dû
fr001_bg.txt	Hélène	grognon
fr001_bg.txt	Jérémy	boudait
fr001_bg.txt	Virginie et Mathieu	train
fr001_bg.txt	Virginie	essayait
fr001_bg.txt	Virginie	dit
fr001_bg.txt	la maison	tremblait
fr001_bg.txt	Les filles	jouent
fr001_bg.txt	C’est mon camion de déménagement!	donne
fr001_bg.txt	Julie	savait
fr001_bg.txt	Elle	allait
fr001_bg.txt	madame Châtelain	réussit
fr001_bg.txt	Elle	prit
fr001_bg.txt	lés	filles
fr001_bg.txt	Il	Mathieu
fr001_bg.txt	Les choses	étaient
fr001_bg.txt	les parents de Mathieu et les Châtelain	quittèrent
fr001_bg.txt	Jérémy	regardait
fr001_bg.txt	Son regard	tomba
fr001_bg.txt	qui	tournait
fr001_bg.txt	Jérémy	dit
fr001_bg.txt	Je	te
fr001_bg.txt	Jérémy	dit
fr001_bg.txt	Jérémy	traînait
fr001_bg.txt	Je	baby
fr001_bg.txt	je	dois
fr001_bg.txt	je	te
fr001_bg.txt	Il	abandonna
fr001_bg.txt	Mathieu	terre
fr001_bg.txt	-nous	eu
fr001_bg.txt	Virginie	dit
fr001_bg.txt	on	va
fr001_bg.txt	”	crièrent
fr001_bg.txt	Elle	comprit
fr001_bg.txt	Virginie	mit
fr001_bg.txt	Mathieu	regardait
fr001_bg.txt	Julie	paniqua
fr001_bg.txt	elle	petite
fr001_bg.txt	elle ou Laurence	insupportable
fr001_bg.txt	leur mère	murmurait
fr001_bg.txt	est ce qu’	faisaient
fr001_bg.txt	ils	faisaient
fr001_bg.txt	Elle	assit
fr001_bg.txt	Mathieu	posa
fr001_bg.txt	Hélène	sautait
fr001_bg.txt	Celle	leva
fr001_bg.txt	-	leva
fr001_bg.txt	ci	leva
fr001_bg.txt	je	train
fr001_bg.txt	Elle	continua
fr001_bg.txt	Le boucan	prit
fr001_bg.txt	elle	cessa
fr001_bg.txt	elle	ralentissait
fr001_bg.txt	Elle	prit
fr001_bg.txt	Il	pourrait
fr001_bg.txt	elle	fait
fr001_bg.txt	Sophie	adore
fr001_bg.txt	Ils	trouvés
fr001_bg.txt	elle	n’
fr001_bg.txt	Ce qui lui plaît c’	lycée
fr001_bg.txt	elle	n’
fr001_bg.txt	c’	beauté
fr001_bg.txt	Je	suppose
fr001_bg.txt	ses habits bigarrés (et le fait qu’elle vient de Paris)	font
fr001_bg.txt	elle quelqu'un de très à part	font
fr001_bg.txt	Je	fait
fr001_bg.txt	Nicolas ou Stéphane	là
fr001_bg.txt	il	posera
fr001_bg.txt	-	est
fr001_bg.txt	-je	-
fr001_bg.txt	Sophie	fit
fr001_bg.txt	Elle	va
fr001_bg.txt	Il	a
fr001_bg.txt	Je	vais
fr001_bg.txt	Je	serai
fr001_bg.txt	mes grands frères s’	appellent
fr001_bg.txt	Nicolas	a
fr001_bg.txt	Je	sais
fr001_bg.txt	ils	passent
fr001_bg.txt	m’	dit
fr001_bg.txt	Stéphane	arrivé
fr001_bg.txt	Il	avait
fr001_bg.txt	Il	brandissait
fr001_bg.txt	il	aperçut
fr001_bg.txt	Sophie	super
fr001_bg.txt	Stéphane	super
fr001_bg.txt	ils	ont
fr001_bg.txt	je	demandé
fr001_bg.txt	Je	m’
fr001_bg.txt	je	rendais
fr001_bg.txt	Sophie	portait
fr001_bg.txt	Des petits sifflets d’	argent
fr001_bg.txt	elle	buvait
fr001_bg.txt	il	portait
fr001_bg.txt	qu’	promis
fr001_bg.txt	il	promis
fr001_bg.txt	il n’	pu
fr001_bg.txt	-ce la permanente	Etait
fr001_bg.txt	Je	n’
fr001_bg.txt	Je	ça
fr001_bg.txt	ça	donne
fr001_bg.txt	Sophie	mirent
fr001_bg.txt	et Stéphane	mirent
fr001_bg.txt	Je	Sophie
fr001_bg.txt	Sophie	dit
fr001_bg.txt	Valérie	parlé
fr001_bg.txt	elle	dit
fr001_bg.txt	Je	voulais
fr001_bg.txt	je	crois
fr001_bg.txt	Je	vais
fr001_bg.txt	J’	peux
fr001_bg.txt	Je	pense
fr001_bg.txt	Il	ouvrit
fr001_bg.txt	“Valérie m’	dit
fr001_bg.txt	Je	suppose
fr001_bg.txt	Sophie	leva
fr001_bg.txt	on	jouait
fr001_bg.txt	Je	joue
fr001_bg.txt	Nous	poumons
fr001_bg.txt	qui	gagne
fr001_bg.txt	Il	portait
fr001_bg.txt	Je	n’
fr001_bg.txt	Je	marcher
fr001_bg.txt	Stéphane	sortit
fr001_bg.txt	je	dirai
fr001_bg.txt	On	ferait
fr001_bg.txt	on	veut
fr001_bg.txt	Ils	jouaient
fr001_bg.txt	je	rentrée
fr001_bg.txt	dans ma chambre Sophie m’	raconté
fr001_bg.txt	ils	passé
fr001_bg.txt	Stéphane n’	arrêtait
fr001_bg.txt	Sophie	savait
fr001_bg.txt	elle	devait
fr001_bg.txt	elle	voulait
fr001_bg.txt	elle	baby
fr001_bg.txt	elle	fait
fr001_bg.txt	je	raconté
fr001_bg.txt	Sophie	ri
fr001_bg.txt	qui	eu
fr001_bg.txt	l’	conduite
fr001_bg.txt	qu’	pouvait
fr001_bg.txt	on	pouvait
fr001_bg.txt	Il	fait
fr001_bg.txt	il	sait
fr001_bg.txt	je	aime
fr001_bg.txt	Mélanie m’	dit
fr001_bg.txt	Yvan	vit
fr001_bg.txt	Je	suppose
fr001_bg.txt	il	a
fr001_bg.txt	la maison	vaste
fr001_bg.txt	Mélanie n’	vu
fr001_bg.txt	Yvan	d’
fr001_bg.txt	il	présenta
fr001_bg.txt	elle	pouvait
fr001_bg.txt	où	pouvait
fr001_bg.txt	Il	ressemble
fr001_bg.txt	il	marche
fr001_bg.txt	il	essaie
fr001_bg.txt	il	oscille
fr001_bg.txt	Il	pèse
fr001_bg.txt	Coralie	dit
fr001_bg.txt	Nous	pensons
fr001_bg.txt	Yvan lui	montrait
fr001_bg.txt	Bobo	montrait
fr001_bg.txt	je	te
fr001_bg.txt	-il	dit
fr001_bg.txt	Le mieux	garder
fr001_bg.txt	Je	voulais
fr001_bg.txt	il	arrive
fr001_bg.txt	Je	crois
fr001_bg.txt	Je	crois
fr001_bg.txt	elle	vacances
fr001_bg.txt	Madame Rensonnet	dame
fr001_bg.txt	qui	vit
fr001_bg.txt	Elle	originale
fr001_bg.txt	Ce n’	cas
fr001_bg.txt	bien sûr mais elle n’	aime
fr001_bg.txt	Nous	essayons
fr001_bg.txt	je	pars
fr001_bg.txt	Je	serai
fr001_bg.txt	Coralie	mit
fr001_bg.txt	Elle	révéla
fr001_bg.txt	Nos parents	vivent
fr001_bg.txt	Notre maman	va
fr001_bg.txt	Nous	aurons
fr001_bg.txt	notre papa	remarie
fr001_bg.txt	de mamans on	aura
fr001_bg.txt	Il	fait
fr001_bg.txt	J’	poupée
fr001_bg.txt	qui	l’
fr001_bg.txt	Elle	peut
fr001_bg.txt	Elle	emmena
fr001_bg.txt	Il	a
fr001_bg.txt	Votre père	dit
fr001_bg.txt	Oh	voulait
fr001_bg.txt	il	voulait
fr001_bg.txt	Il	connaît
fr001_bg.txt	Il	ferait
fr001_bg.txt	Mélanie	raconta
fr001_bg.txt	c’	sombre
fr001_bg.txt	C’	madame
fr001_bg.txt	C’est des grands dans la rue qui me l’	dit
fr001_bg.txt	elle	mange
fr001_bg.txt	elle	jette
fr001_bg.txt	elle	vole
fr001_bg.txt	Elle	savait
fr001_bg.txt	elle	décevait
fr001_bg.txt	ce	début
fr001_bg.txt	elle l’	approuvait
fr001_bg.txt	elle	mentirait
fr001_bg.txt	elle	demanda
fr001_bg.txt	J’	ai
fr001_bg.txt	Bobo	gentil
fr001_bg.txt	il	entré
fr001_bg.txt	Il	commencé
fr001_bg.txt	on	tient
fr001_bg.txt	On	veut
fr001_bg.txt	elle	jette
fr001_bg.txt	ce n’	méchant
fr001_bg.txt	elle	pourrait
fr001_bg.txt	Nous	n’
fr001_bg.txt	Mélanie	vit
fr001_bg.txt	Elle	là
fr001_bg.txt	Bobo	est
fr001_bg.txt	Bobo	est
fr001_bg.txt	Elle	beau
fr001_bg.txt	les sorcières	n’
fr001_bg.txt	le visage à la fenêtre	amicaux
fr001_bg.txt	n’	amicaux
fr001_bg.txt	Elle	repensa
fr001_bg.txt	madame
Rensonnet	originale
fr001_bg.txt	vous	”
fr001_bg.txt	-elle	dit
fr001_bg.txt	Nous	pouvons
fr001_bg.txt	Je	vois
fr001_bg.txt	Il	est
fr001_bg.txt	il	est
fr001_bg.txt	Je	vais
fr001_bg.txt	elle	devait
fr001_bg.txt	Elle	quitté
fr001_bg.txt	Elle	descend
fr001_bg.txt	j'	sûre
fr001_bg.txt	Je	reviens
fr001_bg.txt	son cœur	battait
fr001_bg.txt	elle	traversa
fr001_bg.txt	elle	trouva
fr001_bg.txt	Bobo	elle
fr001_bg.txt	Elle	jeta
fr001_bg.txt	Bobo	vu
fr001_bg.txt	Elle	fit
fr001_bg.txt	Bobo	leva
fr001_bg.txt	Bobo” Mélanie s’	approcha
fr001_bg.txt	son cœur	allait
fr001_bg.txt	Elle	retourna
fr001_bg.txt	elle	entendit
fr001_bg.txt	qui	vêtue
fr001_bg.txt	Elle	avait
fr001_bg.txt	Elle	portait
fr001_bg.txt	Mélanie	prit
fr001_bg.txt	Ce gros chat”	dit
fr001_bg.txt	“	arrache
fr001_bg.txt	Je	sais
fr001_bg.txt	Je	sais
fr001_bg.txt	Elle	avança
fr001_bg.txt	Il	fit
fr001_bg.txt	Madame Rensonnet	agita
fr001_bg.txt	Elle	regagna
fr001_bg.txt	ce n’	sort
fr001_bg.txt	C’	mot
fr001_bg.txt	Elle	donné
fr001_bg.txt	elle	jeté
fr001_bg.txt	“	moi
fr001_bg.txt	elle	lance
fr001_bg.txt	Elle	peut
fr001_bg.txt	tout ce qu’	v
fr001_bg.txt	elle	v
fr001_bg.txt	Son regard	porta
fr001_bg.txt	Coralie	montrait
fr001_bg.txt	Il	devient
fr001_bg.txt	Bobo	l’
fr001_bg.txt	Mélanie	dit
fr001_bg.txt	Elle	vit
fr001_bg.txt	Ce n’	chat
fr001_bg.txt	Les chats	font
fr001_bg.txt	Mélanie n’	eu
fr001_bg.txt	Bobo	fait
fr001_bg.txt	ils	observaient
fr001_bg.txt	Bobo	observaient
fr001_bg.txt	on	dit
fr001_bg.txt	il	allait
fr001_bg.txt	elle	regarde
fr001_bg.txt	le vieux visage	pressait
fr001_bg.txt	La sorcière	leva
fr001_bg.txt	et Bobo	redressa
fr001_bg.txt	Il	retomba
fr001_bg.txt	Je	crois
fr001_bg.txt	ce	idée
fr001_bg.txt	Mélanie	dit
fr001_bg.txt	nous	n’
fr001_bg.txt	Il	alla
fr001_bg.txt	Mélanie	jetait
fr001_bg.txt	il	rendait
fr001_bg.txt	y’	a
fr001_bg.txt	ça n’	existe
fr001_bg.txt	moi	tenu
fr001_bg.txt	le téléphone	sonné
fr001_bg.txt	Je	dit
fr001_bg.txt	Pue	beau
fr001_bg.txt	nous	n’
fr001_bg.txt	qui	répondu
fr001_bg.txt	Mon nom	madame
fr001_bg.txt	une baby	J’
fr001_bg.txt	Ça	va
fr001_bg.txt	Je	devrais
fr001_bg.txt	Nous	sommes
fr001_bg.txt	nous	douze
fr001_bg.txt	nous	pouvons
fr001_bg.txt	moi	allons
fr001_bg.txt	Nous	serons
fr001_bg.txt	combien d’enfants	avez
fr001_bg.txt	Maïté	a
fr001_bg.txt	les gens	semblent
fr001_bg.txt	nous	posons
fr001_bg.txt	Nous	avons
fr001_bg.txt	la baby-sittér	devrait
fr001_bg.txt	elle	vient
fr001_bg.txt	Elle	pleure
fr001_bg.txt	elle	tranquille
fr001_bg.txt	vous	pouvez
fr001_bg.txt	nous	appris
fr001_bg.txt	Sophie	occupée
fr001_bg.txt	elle n’	voulu
fr001_bg.txt	qu’	avait
fr001_bg.txt	elle	avait
fr001_bg.txt	ils	deviennent
fr001_bg.txt	nous	sommes
fr001_bg.txt	Julie	retard
fr001_bg.txt	elle	inquiétaient
fr001_bg.txt	je	dis
fr001_bg.txt	nous	gagné
fr001_bg.txt	Elle	adorait
fr001_bg.txt	je	lus
fr001_bg.txt	nous	

fr001_bg.txt	On	arrivait
fr001_bg.txt	ce n’	mal
fr001_bg.txt	Vous	savez
fr001_bg.txt	on	devrait
fr001_bg.txt	nous	mettions
fr001_bg.txt	nous	pourrions
fr001_bg.txt	Julie	dit
fr001_bg.txt	c’	succès
fr001_bg.txt	On	aura
fr001_bg.txt	on	aime
fr001_bg.txt	dis-je	tout.à
fr001_bg.txt	on	oublié
fr001_bg.txt	Oh	fait
fr001_bg.txt	ça	fait
fr001_bg.txt	Je	pourrai
fr001_bg.txt	Nous	allons
fr001_bg.txt	je	ferais
fr001_bg.txt	il	habitait
fr001_bg.txt	Je	n’
fr001_bg.txt	Par chance Yvan ne m’	vue
fr001_bg.txt	Je	voulais
fr001_bg.txt	Maman	train
fr001_bg.txt	-elle	dit
fr001_bg.txt	Ça	allait
fr001_bg.txt	Hum maman Yvan	salon
fr001_bg.txt	Maman	sourit
fr001_bg.txt	Je	sais
fr001_bg.txt	c’	vient
fr001_bg.txt	Rien”	répondit
fr001_bg.txt	Il	vient
fr001_bg.txt	Ce n’	signe
fr001_bg.txt	Ça	voulait
fr001_bg.txt	Yvan	voulait
fr001_bg.txt	Ça	voulait
fr001_bg.txt	ils	sentaient
fr001_bg.txt	Ça	voulait
fr001_bg.txt	Yvan	sentait
fr001_bg.txt	Je	trouvais
fr001_bg.txt	je	n’
fr001_bg.txt	qui	te
fr001_bg.txt	Je	poussai
fr001_bg.txt	mes frères	train
fr001_bg.txt	ils	portaient
fr001_bg.txt	Il	haussa
fr001_bg.txt	Maman	dit
fr001_bg.txt	nous	dit
fr001_bg.txt	Je	fis
fr001_bg.txt	Nicolas	dit
fr001_bg.txt	je	mis
fr001_bg.txt	je	coiffai
fr001_bg.txt	je	descendis
fr001_bg.txt	Maman	allumait
fr001_bg.txt	tout	bizarre
fr001_bg.txt	nous	fêtons
fr001_bg.txt	Ce que nous mangeons n’	a
fr001_bg.txt	Je	veux
fr001_bg.txt	Yvan	fit
fr001_bg.txt	je	sens
fr001_bg.txt	Ma mère	jaugea
fr001_bg.txt	-elle	dit
fr001_bg.txt	La table	décorée
fr001_bg.txt	Maman	mis
fr001_bg.txt	nous	mangions
fr001_bg.txt	Chacun	avait
fr001_bg.txt	nous	mangions
fr001_bg.txt	nous	enfants
fr001_bg.txt	tout le monde	servi
fr001_bg.txt	Je	retins
fr001_bg.txt	Yvan m’	demandé
fr001_bg.txt	Nicolas	dit
fr001_bg.txt	Ça	veut
fr001_bg.txt	Ça	veut
fr001_bg.txt	ta mère	veut
fr001_bg.txt	les fiançailles	pas
fr001_bg.txt	vous	êtes
fr001_bg.txt	vous	mariez
fr001_bg.txt	-nous	vivrons
fr001_bg.txt	Je	sais
fr001_bg.txt	Nous	n’
fr001_bg.txt	on	devra
fr001_bg.txt	je	sais
fr001_bg.txt	Nous	soucierons
fr001_bg.txt	tout le monde	mit
fr001_bg.txt	Je	forçai
fr001_bg.txt	Je	forçai
fr001_bg.txt	Je	n’
fr001_bg.txt	-elle	maman
fr001_bg.txt	Mon seul espoir	voit
fr001_bg.txt	elle	voit
fr001_bg.txt	la famille	redevienne
fr001_bg.txt	Le club des baby-sitters	programmé
fr001_bg.txt	Nous	mis
fr001_bg.txt	nous	n’
fr001_bg.txt	Sophie	n’
fr001_bg.txt	Elle	partie
fr001_bg.txt	Elle	va
fr001_bg.txt	Julie	dit
fr001_bg.txt	Sophie m’	dit
fr001_bg.txt	elle	serait
fr001_bg.txt	Je	demande
fr001_bg.txt	Je	sais
fr001_bg.txt	On	va
fr001_bg.txt	nous	fait
fr001_bg.txt	Je	crois
fr001_bg.txt	nous	devrions
fr001_bg.txt	Ça	marrant
fr001_bg.txt	Nous	pouvons
fr001_bg.txt	nous	voulons
fr001_bg.txt	Julie	dit
fr001_bg.txt	nous	commanderons
fr001_bg.txt	elle	n’
fr001_bg.txt	nous	garderons
fr001_bg.txt	Nous	étions
fr001_bg.txt	notre maison	sens
fr001_bg.txt	Sébastien	avait
fr001_bg.txt	Maman	maussade
fr001_bg.txt	Nicolas	trouvait
fr001_bg.txt	le téléphone	sonne
fr001_bg.txt	Le premier appel	Mélanie
fr001_bg.txt	Elle	pleurait
fr001_bg.txt	Mélanie je	comprends
fr001_bg.txt	Elle	ralentit
fr001_bg.txt	Ton père” répétai-je	veut
fr001_bg.txt	“	veut
fr001_bg.txt	J’	essayé
fr001_bg.txt	il	dit
fr001_bg.txt	je	dois
fr001_bg.txt	dois	mettre
fr001_bg.txt	Je	sais
fr001_bg.txt	Il	sait
fr001_bg.txt	il	veut
fr001_bg.txt	je	dépense
fr001_bg.txt	qui	a
fr001_bg.txt	Elle	va
fr001_bg.txt	Nous	aurons
fr001_bg.txt	Sophie	n’
fr001_bg.txt	je	vais
fr001_bg.txt	Je	vais
fr001_bg.txt	Ton père	vient
fr001_bg.txt	Le second appel	Julie
fr001_bg.txt	Elle	pleurait
fr001_bg.txt	-elle en colère	dit
fr001_bg.txt	Mes parents	reçu
fr001_bg.txt	je	faisais
fr001_bg.txt	je	voulais
fr001_bg.txt	je	élève
fr001_bg.txt	cette fois papa	venait
fr001_bg.txt	il	dit
fr001_bg.txt	je	mettrais
fr001_bg.txt	il	demandé
fr001_bg.txt	il	dit
fr001_bg.txt	Je	dois
fr001_bg.txt	Mélanie	peut
fr001_bg.txt	Je	crois
fr001_bg.txt	Sophie	revient
fr001_bg.txt	Je	vais
fr001_bg.txt	-nous	aurons
fr001_bg.txt	qui	fait
fr001_bg.txt	la chose la plus bizarre	arrivée
fr001_bg.txt	ils	étaient
fr001_bg.txt	Je	présentée
fr001_bg.txt	madame Lambert	couvrait
fr001_bg.txt	puis elle m’	dit
fr001_bg.txt	Sophie	n’
fr001_bg.txt	-je	fis
fr001_bg.txt	elle	Hum
fr001_bg.txt	Elle	soir
fr001_bg.txt	le téléphone	sonna
fr001_bg.txt	Mélanie	dit
fr001_bg.txt	Ton père	changé
fr001_bg.txt	Je	voulais
fr001_bg.txt	Sophie	elle
fr001_bg.txt	je	maintenant
fr001_bg.txt	ils	m’
fr001_bg.txt	Sophie	m’
fr001_bg.txt	Elle	assise
fr001_bg.txt	Je	viens
fr001_bg.txt	Elle m’	dit
fr001_bg.txt	ce n’	moi
fr001_bg.txt	ce	madame
fr001_bg.txt	Lambert”	madame
fr001_bg.txt	-je	ajoutai
fr001_bg.txt	je	dois
fr001_bg.txt	qui	dire
fr001_bg.txt	les mères	mentent
fr001_bg.txt	Sophie	bizarre
fr001_bg.txt	elle	a
fr001_bg.txt	Je	sais
fr001_bg.txt	Je	dois
fr001_bg.txt	Je	raccrochai
fr001_bg.txt	un appel maman	important
fr001_bg.txt	Elles	sont
fr001_bg.txt	J'appelai Julie	répondit
fr001_bg.txt	elle	répondit
fr001_bg.txt	J'	essaie
fr001_bg.txt	j'	arrive
fr001_bg.txt	on	dérange
fr001_bg.txt	Ce	long
fr001_bg.txt	je	te
fr001_bg.txt	Quelque chose	tourne
fr001_bg.txt	Mélanie	vu
fr001_bg.txt	Sophie	arrière
fr001_bg.txt	Mais madame Lambert	dit
fr001_bg.txt	Sophie	décidé
fr001_bg.txt	Je	sûre
fr001_bg.txt	elle	était
